 אמן: רביד פלוטניק | הפירוש של: 'זה ההידרו' | הקשר: [וורס ג' - רביד] / זו מערכת החינוך, זה הבית־ספר, המורות, זה הכל סתם זה אשמתם / זה פילוג והסתה, זה השטן / זה היפים והיפות האלה, החתיכים והמושלמות האלה / זה לא אני, אני עדיין ילד / זה הסוכר, כי הוא עושה לי מצב רוח / זה הגשם, הדשא, השלג, האש והרוח / זה פתח־תקווה, זה לא אני זה אבא שלי, זה אחותי / זה כל המשפחה שלי, הם שרוטים (כל המשפחה שלהם שרוטים) / זה הצורך, הבצורת, הכסף, הוא רע מהשורש / הקור של החורף, הבוס שמשלם ת'משכורת (כוס אמא שלו) / זה השכנה הבת־זונה או השכן, הסטורי שמשקר, האוכל שמנחם / כן, זה תל־אביב, זה הסלבס עם הדיפרסיות והמאניות / זה הטלוויזיה, זה הרדיו, זה ההידרו / זה המצב הביטחוני, זה השקרים בעיתונים / השמאל הרדיקלי, הימין הקיצוני / !זה ביבי, אתם יודעים מה? זה ביבי! זה רק ביבי / זה טופאק, זה ביגי, זה אללה יוסטור ספציפית / גלים, גלים, בא הכאב, חודר רבדים, רבדים / לנוכח העובדה שזה אני, בגפי, לבדי	"בסלנג המקומי, ""הידרו"" הוא כינוי נפוץ לקנאביס, והדובר מאשים את השימוש בסם כגורם חיצוני שמשפיע על מצב רוחו ומונע ממנו לקחת אחריות."	"בתרבות המועדונים, ""הידרו"" היה ליין מסיבות תל־אביבי, והדובר מאשים את סצנת חיי הלילה והבילויים השטחיים כגורם חיצוני שמרחיק אותו מהתמודדות אמיתית עם המציאות."	"בשיח הכלכלי, ""הידרו"" מתייחס לתאגידי המים והתשתיות, והדובר מאשים את יוקר המחיה והמיסים הכבדים כגורם חיצוני שמייצר תסכול ומונע ממנו להתקדם בחייו."	"בעגה הרפואית, ""הידרו"" הוא קיצור לתרופת הרגעה פסיכיאטרית, והדובר מאשים את התלות בכדורי מרשם כגורם חיצוני שמשתק את רגשותיו ומונע ממנו לקחת אחריות."
 אמן: אפוקליפסה | הפירוש של: 'אתה מואשם כאן בגלל אצבע רק תדע זאת אצבע מאשימה' | הקשר: [וורס 2: אודימן] / צריך הרבה הרצלים כדי לשבת במרפסת היום / פעם הספיק אחד שדפק מבט ונהיה גאון / לעוף על המיליון שעשועון של שר בכנסת / עם משכורת של עורך דין שלא זר בכסף / אש בעיניים ובלי דמעה / חולי סרטן עם השקט של לפני הסערה האחרונה / סמים בהשאלה / אתה מואשם כאן בגלל אצבע רק תדע זאת אצבע מאשימה / איש קר בלישכה לך תסביר לו / שבגלל האבטלה האב תלה את בנו / אני לא סתם ציני כך רשום בתורה / מי שנושך פה כריות חייב לקבל מיתה / ראפר פלואו ראגאמן ווייב / יש לי צרות של השירים אני מוזיקאי / חיים ת'מלחמה והשלום על הזית / מי צריך שרמוטות כשיש מלכה בבית	"משחק מילים המשלב את הסלנג ""אצבע"" (מנת חשיש) עם הביטוי ""אצבע מאשימה"", כדי להעביר ביקורת על הפללת צרכני קנאביס והאשמתם בפלילים."	"משחק מילים המבקר פוליטיקאים שמצביעים בכנסת (מרימים אצבע) בעד חוקים נוקשים, ובכך הופכים את ההצבעה שלהם ל""אצבע מאשימה"" נגד האזרחים."	"משחק מילים המתאר עבריין שהלשין (הצביע באצבע) על חבריו, תוך שימוש בביטוי ""אצבע מאשימה"" כדי להדגיש את הבגידה במערכת המשפטית."	"משחק מילים המתייחס ללחיצה על ההדק (אצבע) ולביטוי ""אצבע מאשימה"", המבקר את הקלות שבה המערכת מאשימה חיילים בשימוש בנשק."
" אמן: ג’ימבו ג’יי | הפירוש של: 'בין אם ועדת שמגר, ובין אם אגרנט' | הקשר: ['וורס ג] / אז - בין אם אתה בן, בין אם את בת / בין אם אתה אץ-רץ, בין אם את אט-אט / בין אם אתה בני ילד רע, ובין אם בן־בסט / תנו לי היי פעם אחת (היי!) / בין אם אתה קריית־אתא בין אם קריית־גת, את / בין ירושלים של מטה, בין אם פאתי צפת / בין אם חול על כל הראש, ובין אם זה שבת / תנו לי היי פעם אחת (היי!) / בין אם אתה אוזה-בץ, בין אם את בובת גרב / בין אם אתה עשב, בין אם גת / בין אם ועדת שמגר, ובין אם אגרנט / ""בין אם ""היי, 'חת 'חת ,""hey, mice-check, one, two"" בין אם אתה / ""say what?!"" בין אם ,Va' fa' un culo בין אם אתה / בין אם אתה כוס-אמומו בין אם אתה בלאט / בנימה אישית, לי זה לא ממש אכפת / רק תנו לי היי פעם אחת (היי!)"	האזכור מתייחס לשתי ועדות חקירה ממלכתיות בולטות, ועדת שמגר שבחנה את רצח רבין וועדת אגרנט שחקרה את מחדל מלחמת יום הכיפורים.	"האזכור מתייחס לשתי ועדות פיקטיביות מתוך מערכוני הגשש החיוור, ועדת שמגר וועדת אגרנט, המשמשות בשיר כביקורת סאטירית על תרבות הכסת""ח בישראל."	האזכור מתייחס לשתי ועדות עורכים היסטוריות של תחנת גלגלצ, ועדת שמגר וועדת אגרנט, אשר קבעו את הפלייליסט וסימלו את הממסד התרבותי.	האזכור מתייחס לשתי ועדות תכנון ובנייה מפורסמות בפריפריה, ועדת שמגר וועדת אגרנט, המשמשות כמטאפורה למאבק הדור הצעיר בבירוקרטיה הממסדית הנוקשה.
 אמן: איזי | הפירוש של: 'איזי על המלל, כמו דוד על הנבל' | הקשר: [וורס 1] / איזי על המלל, כמו דוד על הנבל / משלוק של מיץ פטל נפלתי על השכל / שוב עולה בלבל ולא בשביל עוד שקל / אם לך קוראים מרינה, לי קוראים ספינת הדגל / שוב מחמם את המנוע / מסמן עוד מטרות, שיהיה במה לפגוע / מנגן את המילים לאלה שקשה לבלוע / אני עדיין לא מבין למה קשה להם לשמוע / איזה קטע, יורק את הטראק לקסטה / מקים לתחייה את הסצנה שמתה / הביטים שמנים, לא רוצים פה דיאטה / מחבר את הדפקה לשקע / כי הג'יני הגשים לי ת'משאלה / בניגוד אליך אנ'לא עובד לפי שעה / אני נוגע בשמיים לא בקלישאה / הבחורה שלך נוגעת לי בכלי שעה	איזי משווה את השליטה הווירטואוזית שלו במילים ובטקסטים לכישרון הנגינה המיתולוגי והמפורסם של דוד המלך על הנבל.	איזי שואב השראה מהסיפור שבו דוד ניגן למלך שאול, ומרמז שהטקסטים העמוקים שלו נועדו להרגיע ולרפא את קהל המאזינים שלו.	איזי מעביר ביקורת על סגנון השירה המיושן של אמנים ותיקים, ומשווה את זרימת המילים החדשנית שלו לנגינה ארכאית על נבל.	איזי משתמש במשחק מילים על המילה נבל במשמעות של אדם רשע, וטוען שכישרון הכתיבה שלו מסייע לו להביס את מתחריו.
 אמן: וייב איש | הפירוש של: 'מעניין לי את הטופאק אם הוא חי או לא חי' | הקשר: [וורס] / הכל התחיל בשנת 2000 / סאבלימינל בטייפ, חולצות הוקי עד הברכיים / אמא תמיד על הגריינד, המינוס כבר בפריים / בכל ערב זה רק אורז, היא אמרה זה רק בינתיים / אבא לא שם, לפני שדיברנו הוא כבר אמר לי ביי / מעניין לי את הטופאק אם הוא חי או לא חי / מורים ישנו עליי, השאר פשוט רק הסתלבט / מהר מאוד נקלט איך לא לשים זין, זה אלף בית / שוקל 36, ניזון מתסביכים / מוריד בגדים מחבלים אבל מעלה חיוכים / שני הורים כבר לא קרובים, ציונים כבר לא טובים / אין באמת לאן לפנות אז רוב היום מסתובבים / זוכר איך תמיד כל הפסקה הייתי מתבייש / נראה כמו איזה פארש, לא היה תקציב לפרש / עובדים סוציאליים מנסים את אמא לגרש / ההוא מעל שומע הכל ומשחק אותה חירש / אבל תמיד בתוך האוזניות הרגשתי פרי / סוגר ת'דלת מרפרפ שיידי מול הראי / אני לא אשכח איך יום אחד ניסיתי בעצמי / זה לא היה קרוב לנייס אבל רחוק מנוראי / אז לא הפסקתי, המשכתי, ילד ראפ פאנטיק / מגבש ת'סאונד שלו על ביטים מסאונדקליק / כל במה פתוחה, פתחתי לאמסי ת'תחת / שאל כל מרובע במעגל, וייב איש הוא שד משחת / ללא נחת, ראיתי בזה רק ת'פלוסים / אז בשביל שיר אחד לקחתי ארבע אוטובוסים / סקיצות בלופים, ואם זה לא מספיק יש טאגים על הקיר / אפס לשלוש, לחמש בכל ספוט בעיר / תבין, כולם ידעו מי עושה ת'מוב / למי יש ת'גרוב, תלא מובב, שוחט גם כתוב / אלבום ראשון בחוץ, פתאום כל הז'אנר קשוב / מילאנו מקומות אבל לא הספקנו לחזור שוב / גבר, לא נורא, זאת רק ההתחלה / ומי שזורע בדמעה קוצר ברינה / לא עם השנאה, יש בי אהבה גם השונאים יעידו / ולא אכפת לי מה אומרים, רק מה ימים יגידו	"וייב איש מביע חוסר אכפתיות מגורל אביו, תוך משחק מילים על קונספירציות טופאק והחלפת המילה ""זין"" בביטוי המוכר ""מעניין לי את ה...""."	וייב איש מבקר את סצנת הראפ המקומית שנתקעה בעבר, תוך הדגשה שיוצרים צעירים צריכים להתמקד בעתיד ולא באגדות עבר כמו טופאק.	וייב איש מצהיר על האותנטיות חסרת הפשרות שלו, תוך רמיזה שבניגוד למיתוסים המעורפלים סביב חייו ומותו של טופאק, האמת שלו מוחלטת.	וייב איש מתאר את מאבק ההישרדות היומיומי בשכונה, תוך הדגשה שהדאגה לפרנסה קיומית גוברת על הערצה עיוורת לאלילי היפ-הופ כמו טופאק.
 אמן: רביד פלוטניק | הפירוש של: 'המציאות הזאת ריאליטי, הגאולה בלוטו' | הקשר: [וורס 2] / אין קיצורי דרך, בחיים אין דרך אחרת / בעולם בו האופנה מוכרת מה שהמדיה משקרת / הכל קורה לאט אבל טס מהר / והסיוטים קורים בזמן אמת, בזמן ש'תה ער / כולם אומרים, את צוחקת לי בפנים / אבל כל הצלקות נעלמו אחרי חמש שנים / בנינו קשר על שקרים / וגשר השברים נפל ללא זכר כמו יתר הדברים מעצם החיים / אמרת שלא הכל תלוי בנו / וקשה למצוא את אלוהים בימינו אנו / אני סמוראי שנלחם בעצמו כלוא בתוך הדוג'ו / המציאות הזאת ריאליטי, הגאולה בלוטו / חולם אמריקה, בקריית אונו / טמבלים חושבים הם בונו / בחורות חושבות הן יוקו אונו / מזל שהפסקתי לעשן / כשהפסקתי לחפש את האשם / ברוך השם על הקשיים / תודה לאל על צלקות ועל פצעים, על הימים הנוראים / מנסה בכל מאודי לדגול באהבה / ולא לתת למציאות הזאת לקחת ת'שלווה ממני / לא בטעות לא בקלות / נלחם בטחנות רוח ומחכה להתגלות / כל הילדות שלי עברה בנדודים הנה מתן עדות / שתיים עשרה שנים של בדידות	הדובר משווה בציניות את החיים לתוכנית ריאליטי מזויפת, וטוען שהישועה היחידה היא זכייה בלוטו, בניגוד אירוני לאמירתו הקודמת שאין קיצורי דרך בחיים.	הדובר מתאר את מערכת היחסים הכושלת שלו כתוכנית ריאליטי דרמטית ומזויפת, ומביע תקווה שמציאת אהבת אמת בעתיד תרגיש עבורו כמו זכייה נדירה בלוטו.	הדובר מציג ניגוד בין המציאות הפיזית לגאולה הרוחנית, וטוען שכשם שתוכניות הריאליטי מתוסרטות מראש, כך גם ההשגחה העליונה אקראית לחלוטין כמו זכייה בלוטו.	הדובר מבקר את ההתמכרות החברתית לטלוויזיה ולהימורים, וטוען שאנשים מעדיפים לצפות בתוכניות מציאות ולמלא כרטיסי לוטו במקום להתמודד עם קשיי היומיום.
" אמן: הדג נחש | הפירוש של: 'גזירת גורל של עבדות עד כדי התקוממת
 שתשתנה המציאות ואז אולי תהיה חירות
 תמחק כאן הטעות ונקום מהמרות' | הקשר: [וורס 7: דוויק] / בום יה, בום יה, מה נסגר עם אבויה / !מי כאן הוא אחויה, מגביר את הזוהם הוו ואה / ?מי שועל ומהמר? עסקן בעזאזל / זה עובדה? אתה שואל / כמובן! אני אומר / כשועל שבמסווה, על פרגית אני הוזה / הרעב הוא מענה ואני חירות קונה / חופש לא כפיים או עבודת ידיים / כן גלגלי שיניים הם אבני ריחיים / אין ברירה ואין טעות, אין זו באמת חירות / זה שקר גס עתיר במס בסיסי כמו איזה ליין של בס / הוא מלווה את היומיום ועוטף בשיגעון / גזירת גורל של עבדות עד כדי התקוממת / שתשתנה המציאות ואז אולי תהיה חירות / תמחק כאן הטעות ונקום מהמרות"	השורות מציגות מחווה רעיונית לתורתו של קרל מרקס, תוך תיאור חזון שבו מעמד הפועלים יתקומם וישתחרר מכבלי העבדות המודרנית.	השורות שואבות השראה מסיפור יציאת מצרים, תוך הקבלת העבדות ההיסטורית של עם ישראל למאבק המודרני לעצמאות רוחנית ואישית.	הקטע מתאר מאבק פסיכולוגי אישי בהתמכרות קשה, שבו הדובר מייחל להתקוממות פנימית שתשחרר אותו מהשעבוד ותאפשר לו גאולה.	הטקסט מתייחס למאבק התנועה הציונית בשלטון המנדט, ומדגיש את הצורך בהתקוממות אקטיבית כדי להפוך מעם נרדף לאומה חופשית.
" אמן: נורוז | הפירוש של: 'סיימתי תיכון ועדיין אני פרשמן
 פאפראצי מתנפלים עליי כי אני פרשמן' | הקשר: [וורס 3: דאווד מהשטחים] / מוציא את הגלוק מהאסלה / (היבואן לא חבר של משטרה (בני זונות / שתי כלבות מסמסות לי במקביל / עונה רק לאחת ואת השנייה מפיל / אני חזק ריאות של פיל / אני דלוק מקפיץ ת'פיל / אני קטין אין לי גיל / אני אידיוט אין לי פיל / סיימתי תיכון ועדיין אני פרשמן / פאפראצי מתנפלים עליי כי אני פרשמן / פלאשים לפנים כי הם יודעים שאני פלאש-מן / (טקסטים רעילים כי הם יודעים שאני שייקספיר (יא בת זונה"	"משחק מילים על ""פרשמן"": ניגוד בין תלמיד שנה ראשונה למרות שסיים תיכון, לבין המשמעות המילולית של ""איש רענן"" ועדכני שמושך את צלמי הפפראצי."	"התייחסות למגזין ההיפ-הופ XXL ולרשימת ה""פרשמן"" שלו: הראפר מציין שלמרות שסיים לימודים, הוא עדיין נחשב להבטחה מוזיקלית ענקית שמושכת את תשומת לב התקשורת."	"אזכור לתרבות הקומיקס האמריקאית: הראפר משווה את עצמו לגיבור-על בשם ""פרשמן"", זהות בדויה ואופנתית שאימץ לאחר התיכון כדי להתמודד עם אור הזרקורים והפפראצי."	"ביקורת על יחס התקשורת לאמנים צעירים: למרות שסיים את חוק לימודיו, צלמי הפפראצי והמדיה עדיין מתייחסים אליו כאל ""פרשמן"" טירון וחסר ניסיון בתעשיית הבידור."
 אמן: נורוז | הפירוש של: 'מוציא את הגלוק מהאסלה' | הקשר: [וורס 3: דאווד מהשטחים] / מוציא את הגלוק מהאסלה / (היבואן לא חבר של משטרה (בני זונות / שתי כלבות מסמסות לי במקביל / עונה רק לאחת ואת השנייה מפיל / אני חזק ריאות של פיל / אני דלוק מקפיץ ת'פיל / אני קטין אין לי גיל / אני אידיוט אין לי פיל / סיימתי תיכון ועדיין אני פרשמן / פאפראצי מתנפלים עליי כי אני פרשמן / פלאשים לפנים כי הם יודעים שאני פלאש-מן / (טקסטים רעילים כי הם יודעים שאני שייקספיר (יא בת זונה	"אזכור לסצנה המפורסמת מהסרט ""הסנדק"", בה מייקל קורליאון משתמש באקדח שהוסתר מראש בתוך האסלה בשירותים כדי לחסל קצין משטרה."	דימוי ציורי לכך שהראפר שולף שורות קטלניות ומלוכלכות במיוחד, תוך הקבלה בין ירי בנשק חם לבין סגנון הגשה בוטה וחסר מעצורים.	אזכור לשיטה נפוצה בעולם הפשע המקומי, בה עבריינים ממהרים להסליק כלי נשק וראיות בתוך צנרת האסלה במהלך פשיטות פתע משטרתיות.	"אזכור לסצנה המוכרת מהסרט ""ספרות זולה"", בה וינסנט וגה נתפס לא מוכן כשהוא יוצא מהשירותים ונאלץ לשלוף את נשקו במהירות."
" אמן: ג’ימבו ג’יי | הפירוש של: 'אתם עדיין קולומבוס בשבילנו
 זאת רק אמריקה שנהייתה פחות תגלית' | הקשר: ['וורס ג] / לכל מי שבא לפני / שהכיר בשיר לפני הפרסומת המסחרית / שהגיע לחופים לפני שפתחו שם אטרקציה תיירותית / אתם עדיין קולומבוס בשבילנו / זאת רק אמריקה שנהייתה פחות תגלית / אז נשתדל להיות אינדיאנים / לקרוא לזה בית כשכולם קוראים לזה ארצות הברית / אני מקווה שאני ברור מספיק / השיר הבא מצחיק, נראה לי / יאללה מתחילים"	"הראפר מוקיר את מעריציו הוותיקים שגילו אותו, ומסביר שהוא עצמו הפך למוכר, תוך שימוש בכפל משמעות עם פרויקט ""תגלית"" המביא צעירים מארצות הברית."	הראפר מבקר את התמסחרות סצנת ההיפ־הופ הישראלית, וטוען שהאמנים המקומיים מנסים לחקות את אמריקה במקום לשמור על מקוריות, תוך רמיזה לכיבוש התרבותי של קולומבוס.	הראפר מביע אכזבה מהחלום האמריקאי ומגל ההגירה של ישראלים לארצות הברית, ורומז שההבטחה הגדולה של אמריקה התבדתה והפכה למקום שגרתי ונטול תגליות אמיתיות.	הראפר עוקץ את ציידי הכישרונות בתעשיית המוזיקה המדמים עצמם לקולומבוס, ומדגיש כי בעידן הרשתות החברתיות האמנים כבר אינם זקוקים לחברות התקליטים כדי להוות תגלית.
" אמן: פול טראנק | הפירוש של: 'ניסמן, נראה לי איזה ילד שינה את הערך של האסי בויקיפדיה' | הקשר: [וורס ב': ג'ימבו & גל] / והיו ימים הייתי קצת עכבר העיר, אלחוטי / אחותי זה השביל של האופניים שם / בסוף אפילו לא עכבר הכפר, סתם בן אדם / שאוהב לגור בחור ולקרוא לו מרכז העולם / ?""או פריפריה? סרט מלחמה או ""בית שאן אימפריה / ?רמקולים על שפת כינרת, טבריה, אחלה צחוקים או טרגדיה / ניסמן, נראה לי איזה ילד שינה את הערך של האסי בויקיפדיה / עזוב, ג'ימבו שחרר / אל הגליל והבקעה, לערבה, ולגולן משפחות עולות בסופ""שים כמו לכותל / חלומות מתוקים על שדות ירוקים, אבל כל הדרכים מובילות לחדר אוכל"	התייחסות למאבק הציבורי והמשפטי סביב הגישה לנחל האסי בקיבוץ ניר דוד, והמחלוקת האם מדובר בשטח פרטי של הקיבוץ או במשאב טבע ציבורי.	התייחסות למיתוס התרבותי סביב סדרת הטלוויזיה המפורסמת שצולמה בנחל האסי, והוויכוח הוויראלי ברשת בין מעריצי הסדרה לבין חברי הקיבוץ על עובדות היסטוריות.	התייחסות לתהליך ההפרטה המואץ שעבר קיבוץ ניר דוד בעשור האחרון, והמאבק הפנימי בין הוותיקים לצעירים על שינוי התקנון המקורי המסדיר את הנכסים.	התייחסות למשבר האקולוגי והזיהום התעשייתי בנחל האסי בשנים האחרונות, והביקורת על כך שהרשויות מנסות להסתיר את הנתונים המדאיגים ולשכתב את ההיסטוריה.
